,gamma_sample,k,run
348,0.32943733042791296,0.1,48.0
349,0.12850269462809716,0.1,49.0
350,0.11067978645371018,0.1,50.0
351,0.09038705697342311,0.1,51.0
352,0.04553133033768922,0.1,52.0
353,0.1443494688822324,0.1,53.0
354,0.2093421255398473,0.1,54.0
355,0.10166516644470992,0.1,55.0
356,0.30796967144287435,0.1,56.0
357,0.20531559182872164,0.1,57.0
358,0.05281108966436805,0.1,58.0
359,0.13881046011003112,0.1,59.0
360,0.16096301721755762,0.1,60.0
361,0.09381103136145663,0.1,61.0
362,0.062249539084144566,0.1,62.0
363,0.18919024350970637,0.1,63.0
364,0.06113103098080408,0.1,64.0
365,0.04217189967616446,0.1,65.0
366,0.0413947527575837,0.1,66.0
367,0.2811499939935819,0.1,67.0
368,0.08262192301157761,0.1,68.0
369,0.20577490475902213,0.1,69.0
370,0.053361283265298425,0.1,70.0
371,0.16129878890210908,0.1,71.0
372,0.05125133125057012,0.1,72.0
373,0.1086509591080789,0.1,73.0
374,0.17078209055894775,0.1,74.0
375,0.1599149168987374,0.1,75.0
376,0.18894720566887713,0.1,76.0
377,0.264600979516126,0.1,77.0
378,0.2404399434791769,0.1,78.0
379,0.14718975217987973,0.1,79.0
380,0.17762681044764425,0.1,80.0
381,0.0784321476204526,0.1,81.0
382,0.2133210589020579,0.1,82.0
383,0.15426104973564886,0.1,83.0
384,0.2920195369053805,0.1,84.0
385,0.04179172114991361,0.1,85.0
386,0.22132716317730963,0.1,86.0
387,0.04661378969886487,0.1,87.0
388,0.10018309218460214,0.1,88.0
389,0.04601211215310025,0.1,89.0
390,0.04293371126781889,0.1,90.0
391,0.15718184842519295,0.1,91.0
392,0.2853537535150474,0.1,92.0
393,0.3471846614168543,0.1,93.0
394,0.055977814749056026,0.1,94.0
395,0.0883700548949314,0.1,95.0
396,0.06407124401675054,0.1,96.0
397,0.0949808876138169,0.1,97.0
398,0.2817367832263813,0.1,98.0
399,0.28662882483099034,0.1,99.0
400,0.06174407953083643,0.01,0.0
401,0.10308668351676788,0.01,1.0
402,0.11412979889218033,0.01,2.0
403,0.10865754666757871,0.01,3.0
404,0.06952309579973859,0.01,4.0
405,0.09793899084564311,0.01,5.0
406,0.16335641928404843,0.01,6.0
407,0.10374757919114859,0.01,7.0
408,0.09718531813142242,0.01,8.0
409,0.10128121548233729,0.01,9.0
410,0.14216636419691123,0.01,10.0
411,0.14579462833356666,0.01,11.0
412,0.13210429182529915,0.01,12.0
413,0.25900520292697543,0.01,13.0
414,0.05276803085803154,0.01,14.0
415,0.07781466240103985,0.01,15.0
416,0.05913092191031519,0.01,16.0
417,0.1149291353073846,0.01,17.0
418,0.09884382658291464,0.01,18.0
419,0.05333374874440199,0.01,19.0
420,0.16412687002210555,0.01,20.0
421,0.0630183024762065,0.01,21.0
422,0.1743478502472346,0.01,22.0
423,0.10779895894453784,0.01,23.0
424,0.07437839394287796,0.01,24.0
425,0.08292841834936183,0.01,25.0
426,0.09898905904171738,0.01,26.0
427,0.12227337401323997,0.01,27.0
428,0.09324739651247,0.01,28.0
429,0.0663953462707937,0.01,29.0
430,0.05448418471217275,0.01,30.0
431,0.06009201148341319,0.01,31.0
432,0.1670638438084454,0.01,32.0
433,0.1720001779279196,0.01,33.0
434,0.17464312913723792,0.01,34.0
435,0.09604903777275688,0.01,35.0
436,0.03648560968614716,0.01,36.0
437,0.2184697122804909,0.01,37.0
438,0.06801242015566093,0.01,38.0
439,0.15025053479553824,0.01,39.0
440,0.11580195843008724,0.01,40.0
441,0.15948245933477614,0.01,41.0
442,0.0939733269817634,0.01,42.0
443,0.10765084454625472,0.01,43.0
444,0.12200933586546683,0.01,44.0
445,0.04480231720047856,0.01,45.0
446,0.050056692440014976,0.01,46.0
447,0.05778444907663568,0.01,47.0
448,0.10847079834251053,0.01,48.0
449,0.12269030511773046,0.01,49.0
450,0.0993587986759108,0.01,50.0
451,0.10019029437285304,0.01,51.0
452,0.15116566451605778,0.01,52.0
453,0.11712313298414379,0.01,53.0
454,0.13951812158367205,0.01,54.0
455,0.14474590031025347,0.01,55.0
456,0.1442345072169849,0.01,56.0
457,0.1318995741627893,0.01,57.0
458,0.11904877112912253,0.01,58.0
459,0.11053522651592837,0.01,59.0
460,0.1473727188981629,0.01,60.0
461,0.051051721095600563,0.01,61.0
462,0.1354786883036198,0.01,62.0
463,0.10825892417870275,0.01,63.0
464,0.09137714716391744,0.01,64.0
465,0.1337268357968064,0.01,65.0
466,0.14679421017656602,0.01,66.0
467,0.09538363214034225,0.01,67.0
468,0.05709738032848804,0.01,68.0
469,0.17498558568136266,0.01,69.0
470,0.09780562103478034,0.01,70.0
471,0.1557050153945424,0.01,71.0
472,0.12365722218967631,0.01,72.0
473,0.044097440260384174,0.01,73.0
474,0.1320370343491924,0.01,74.0
475,0.048245433481961884,0.01,75.0
476,0.04727638238646027,0.01,76.0
477,0.034174890042586406,0.01,77.0
478,0.06968623148749856,0.01,78.0
479,0.09913504111229086,0.01,79.0
480,0.12113477054136026,0.01,80.0
481,0.1168158226099747,0.01,81.0
482,0.1694333193839871,0.01,82.0
483,0.11221862377401967,0.01,83.0
484,0.13102093614755558,0.01,84.0
485,0.030302497468711467,0.01,85.0
486,0.11852788624663306,0.01,86.0
487,0.11439281031666572,0.01,87.0
488,0.05935836066784669,0.01,88.0
489,0.08974421518074237,0.01,89.0
490,0.13274019429936182,0.01,90.0
491,0.13373491724738065,0.01,91.0
492,0.14296529063187222,0.01,92.0
493,0.13743654582041476,0.01,93.0
494,0.1212668304428499,0.01,94.0
495,0.12079763356087393,0.01,95.0
496,0.14481675319645487,0.01,96.0
497,0.0657149726742506,0.01,97.0
498,0.0358191455224933,0.01,98.0
499,0.13235181246246436,0.01,99.0
