,gamma_sample,k,run
210,0.07605178269649426,1.0,10.0
211,0.043773778274772995,1.0,11.0
212,0.03561269747625034,1.0,12.0
213,0.05400740812148291,1.0,13.0
214,0.06580145313259693,1.0,14.0
215,0.10695420742896622,1.0,15.0
216,0.0593468096224032,1.0,16.0
217,0.10113300170273216,1.0,17.0
218,0.05662881280526002,1.0,18.0
219,0.05674302536602538,1.0,19.0
220,0.06525348032158998,1.0,20.0
221,0.044563301298237906,1.0,21.0
222,0.06671665507101447,1.0,22.0
223,0.0418601547563594,1.0,23.0
224,0.06905274047441612,1.0,24.0
225,0.06361213151590903,1.0,25.0
226,0.050200417213485005,1.0,26.0
227,0.09158018775542393,1.0,27.0
228,0.07313194062167243,1.0,28.0
229,0.07351320935137634,1.0,29.0
230,0.02733408568457195,1.0,30.0
231,0.06787873105940614,1.0,31.0
232,0.039056750517068875,1.0,32.0
233,0.041440530163880857,1.0,33.0
234,0.09266346575023456,1.0,34.0
235,0.04219198825580543,1.0,35.0
236,0.09046489998330444,1.0,36.0
237,0.06725154534623487,1.0,37.0
238,0.0474293899885257,1.0,38.0
239,0.059111918727926135,1.0,39.0
240,0.024691893195254423,1.0,40.0
241,0.05972908901578657,1.0,41.0
242,0.06842890123432978,1.0,42.0
243,0.05914454695802462,1.0,43.0
244,0.06880029299829027,1.0,44.0
245,0.042110447676767665,1.0,45.0
246,0.03602762334743305,1.0,46.0
247,0.05150434474886288,1.0,47.0
248,0.04810743906154716,1.0,48.0
249,0.05432340937718928,1.0,49.0
250,0.07963647974532828,1.0,50.0
251,0.0467536040890032,1.0,51.0
252,0.06871328595330065,1.0,52.0
253,0.09435893156782796,1.0,53.0
254,0.0554718583246341,1.0,54.0
255,0.06106683178004783,1.0,55.0
256,0.038049621047253845,1.0,56.0
257,0.08317737005937066,1.0,57.0
258,0.04862817743927305,1.0,58.0
259,0.05129443857573732,1.0,59.0
260,0.04283248354888596,1.0,60.0
261,0.06047491994966528,1.0,61.0
262,0.03476116829535142,1.0,62.0
263,0.0638981113765407,1.0,63.0
264,0.03708586528493986,1.0,64.0
265,0.06910519545585433,1.0,65.0
266,0.06446215002403122,1.0,66.0
267,0.07095743591698823,1.0,67.0
268,0.08387423595205766,1.0,68.0
269,0.05060574356627632,1.0,69.0
270,0.09273487945491157,1.0,70.0
271,0.08709171633787238,1.0,71.0
272,0.0650051895944638,1.0,72.0
273,0.03881615001826247,1.0,73.0
274,0.08270368851183904,1.0,74.0
275,0.058480516906045645,1.0,75.0
276,0.05419453112478469,1.0,76.0
277,0.05478011447100258,1.0,77.0
278,0.047147205575467324,1.0,78.0
279,0.048092065090987075,1.0,79.0
280,0.07991079262746932,1.0,80.0
281,0.06601693697515665,1.0,81.0
282,0.039306945978231644,1.0,82.0
283,0.05006737742163085,1.0,83.0
284,0.06612277966203844,1.0,84.0
285,0.09645618642595592,1.0,85.0
286,0.041974398066806154,1.0,86.0
287,0.04718852574741679,1.0,87.0
288,0.0714253528657471,1.0,88.0
289,0.040357879415357525,1.0,89.0
290,0.06062335249812903,1.0,90.0
291,0.05183906007296129,1.0,91.0
292,0.07269356090402139,1.0,92.0
293,0.07212575859517634,1.0,93.0
294,0.0574938281745058,1.0,94.0
295,0.05192742466444031,1.0,95.0
296,0.054852809607615155,1.0,96.0
297,0.03204920410858787,1.0,97.0
298,0.05113505330725888,1.0,98.0
299,0.06783084766504568,1.0,99.0
300,0.18554214157648022,0.1,0.0
301,0.10653886074799022,0.1,1.0
302,0.14432170306772485,0.1,2.0
303,0.08717155633815848,0.1,3.0
304,0.11359310086829864,0.1,4.0
305,0.0969129091922099,0.1,5.0
306,0.13955923224664907,0.1,6.0
307,0.13629141880037227,0.1,7.0
308,0.09950532865395471,0.1,8.0
309,0.09397697071880552,0.1,9.0
310,0.15204616457782763,0.1,10.0
311,0.08293066105120246,0.1,11.0
312,0.05032851148516903,0.1,12.0
313,0.10737349130188807,0.1,13.0
314,0.06698967358229724,0.1,14.0
315,0.17591527124125877,0.1,15.0
316,0.09157620011797074,0.1,16.0
317,0.09511852463426036,0.1,17.0
318,0.1008508561925181,0.1,18.0
319,0.08231922723414159,0.1,19.0
320,0.10370699738729341,0.1,20.0
321,0.10578209806677294,0.1,21.0
322,0.06800160315839271,0.1,22.0
323,0.06943340442228649,0.1,23.0
324,0.10021586496183371,0.1,24.0
325,0.14839952462578238,0.1,25.0
326,0.30359088347925745,0.1,26.0
327,0.13758989748273817,0.1,27.0
328,0.11257292987173874,0.1,28.0
329,0.11332952297999681,0.1,29.0
330,0.14159187447284788,0.1,30.0
331,0.1646628394076998,0.1,31.0
332,0.10773960191485728,0.1,32.0
333,0.13604426217258847,0.1,33.0
334,0.11537516694865282,0.1,34.0
335,0.07295605667051494,0.1,35.0
336,0.15441737146030543,0.1,36.0
337,0.0744461629122633,0.1,37.0
338,0.05128639547882635,0.1,38.0
339,0.29813896755194635,0.1,39.0
340,0.056864455702312314,0.1,40.0
341,0.06193120417459283,0.1,41.0
342,0.1003412700766197,0.1,42.0
343,0.12468434978264192,0.1,43.0
344,0.14687034493628487,0.1,44.0
345,0.13414002796213445,0.1,45.0
346,0.08501588555247848,0.1,46.0
347,0.12122233514208515,0.1,47.0
348,0.18432785586106398,0.1,48.0
349,0.1443128334775293,0.1,49.0
350,0.03821246986919266,0.1,50.0
351,0.09752692799558005,0.1,51.0
352,0.20771924802133623,0.1,52.0
353,0.09346603571858361,0.1,53.0
354,0.10536905531811502,0.1,54.0
355,0.11746900384542022,0.1,55.0
356,0.03561145503708067,0.1,56.0
357,0.08155464462173159,0.1,57.0
358,0.10389261111356941,0.1,58.0
359,0.0891658409169983,0.1,59.0
360,0.09014814577373816,0.1,60.0
361,0.14297504790670512,0.1,61.0
362,0.10287383442618284,0.1,62.0
363,0.30706809667072477,0.1,63.0
364,0.03583387628905496,0.1,64.0
365,0.12518315698611793,0.1,65.0
366,0.07141183395465481,0.1,66.0
367,0.04986234827946211,0.1,67.0
368,0.10091262377839523,0.1,68.0
369,0.31660467109076823,0.1,69.0
370,0.12766381131795454,0.1,70.0
371,0.062111122920582386,0.1,71.0
372,0.10927905305872092,0.1,72.0
373,0.07552634012026227,0.1,73.0
374,0.31598565992584177,0.1,74.0
375,0.134047332774535,0.1,75.0
376,0.05430793542789378,0.1,76.0
377,0.09047901970967155,0.1,77.0
378,0.12144015456529354,0.1,78.0
379,0.11967997252519874,0.1,79.0
380,0.110948161954055,0.1,80.0
381,0.05541831365300544,0.1,81.0
382,0.3064009502278301,0.1,82.0
383,0.09380817971144002,0.1,83.0
384,0.15948612071499463,0.1,84.0
385,0.0944250985578746,0.1,85.0
386,0.08207750764101544,0.1,86.0
387,0.04721468849959369,0.1,87.0
388,0.0541054443636659,0.1,88.0
389,0.07599545629304531,0.1,89.0
390,0.10501248452654184,0.1,90.0
391,0.1089471145956774,0.1,91.0
392,0.15199090771820092,0.1,92.0
393,0.10175722396975137,0.1,93.0
394,0.10978272661957095,0.1,94.0
395,0.19133646428893636,0.1,95.0
396,0.08959034102035898,0.1,96.0
397,0.05526435125266708,0.1,97.0
398,0.043243004887306216,0.1,98.0
399,0.07704999427927797,0.1,99.0
400,0.021615836275005757,0.01,0.0
401,0.04426045024236635,0.01,1.0
402,0.029929617266873532,0.01,2.0
403,0.031568221142751964,0.01,3.0
404,0.03210712955339946,0.01,4.0
405,0.03450194177797273,0.01,5.0
406,0.058638602644127166,0.01,6.0
407,0.04139853378087896,0.01,7.0
408,0.032349781518014306,0.01,8.0
409,0.033374852560818465,0.01,9.0
410,0.02866774767385856,0.01,10.0
411,0.06442153077104858,0.01,11.0
412,0.03336821339732578,0.01,12.0
413,0.029240283143501824,0.01,13.0
414,0.02568847765540292,0.01,14.0
415,0.04260372796871652,0.01,15.0
416,0.02673871855927197,0.01,16.0
417,0.029694141833319157,0.01,17.0
418,0.03209025243399705,0.01,18.0
419,0.03652778941764724,0.01,19.0
420,0.03268186838233808,0.01,20.0
421,0.02833277525198227,0.01,21.0
422,0.03472368678649693,0.01,22.0
423,0.03346914359756502,0.01,23.0
424,0.025888056440906,0.01,24.0
425,0.02676426383497956,0.01,25.0
426,0.04219580911267063,0.01,26.0
427,0.030449803339801552,0.01,27.0
428,0.038448885747592254,0.01,28.0
429,0.03823119601057046,0.01,29.0
430,0.027557903967022436,0.01,30.0
431,0.0319137059552496,0.01,31.0
432,0.03048457028274703,0.01,32.0
433,0.031325932794639785,0.01,33.0
434,0.03278904987961441,0.01,34.0
435,0.029387751755479745,0.01,35.0
436,0.029131294452688215,0.01,36.0
437,0.026538639319172254,0.01,37.0
438,0.024306486643530835,0.01,38.0
439,0.02768778637472308,0.01,39.0
440,0.031769035962596656,0.01,40.0
441,0.040162937801487844,0.01,41.0
442,0.03230328735621477,0.01,42.0
443,0.03949704730732806,0.01,43.0
444,0.06342994796555927,0.01,44.0
445,0.019353288545836407,0.01,45.0
446,0.018608233734201236,0.01,46.0
447,0.031090529750479698,0.01,47.0
448,0.028697260176957083,0.01,48.0
449,0.040604962309976914,0.01,49.0
450,0.024740111671112182,0.01,50.0
451,0.021512610645772007,0.01,51.0
452,0.034637995904964844,0.01,52.0
453,0.03208229361290567,0.01,53.0
454,0.03541360195288286,0.01,54.0
455,0.030700544471114075,0.01,55.0
456,0.025768093856241618,0.01,56.0
457,0.028475967153026412,0.01,57.0
458,0.034005424482635896,0.01,58.0
459,0.027261988867326573,0.01,59.0
460,0.035927414362239035,0.01,60.0
461,0.026007085424933515,0.01,61.0
462,0.029517983019918675,0.01,62.0
463,0.023724549552483976,0.01,63.0
464,0.03519900265766966,0.01,64.0
465,0.04543409387878111,0.01,65.0
466,0.032362861117291364,0.01,66.0
467,0.02369502883405037,0.01,67.0
468,0.033144926471318295,0.01,68.0
469,0.03654036022934228,0.01,69.0
470,0.032315660060416064,0.01,70.0
471,0.02841201523076973,0.01,71.0
472,0.02379654856885692,0.01,72.0
473,0.032404743068428936,0.01,73.0
474,0.029005039433196985,0.01,74.0
475,0.06348400976156884,0.01,75.0
476,0.020884481970423786,0.01,76.0
477,0.02288881896776518,0.01,77.0
478,0.036296544665665724,0.01,78.0
479,0.027662277841046877,0.01,79.0
480,0.032546166126440554,0.01,80.0
481,0.03261349198402006,0.01,81.0
482,0.025149142364053457,0.01,82.0
483,0.03702087522800211,0.01,83.0
484,0.040011285537074705,0.01,84.0
485,0.030786255668555466,0.01,85.0
486,0.019560095273822818,0.01,86.0
487,0.04687492586156755,0.01,87.0
488,0.043169855994192784,0.01,88.0
489,0.02916511832866702,0.01,89.0
490,0.025538831006373972,0.01,90.0
491,0.021135907689100092,0.01,91.0
492,0.022985723978971917,0.01,92.0
493,0.031191800086436954,0.01,93.0
494,0.0261592380551438,0.01,94.0
495,0.035750055480977955,0.01,95.0
496,0.029519108598045195,0.01,96.0
497,0.03502289252710118,0.01,97.0
498,0.030730422819987717,0.01,98.0
499,0.03354868407878025,0.01,99.0
